Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,10,"Arrange the following in the descending order of relative sweetness.
(A) Glucose                        (B) Maltose
(C) Fructose                        (D) Lactose",A C B D,C A B D,A C D B,C A D B,,b,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,11,"Assertion (A): Glucose gives red precipitate with Benedict’s solution.
Reason (R) : Glucose reduces Cu^+1& ion to Cu.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,AR
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,12,"A ssertion (A): Boiling points of alcohols are more than the ethers that are functional isomers of alcohols.
Reason (R) : Alcohols and ethers differ in the strength of hydrogen bond.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,AR
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,13,"Observe the following reactions and identify the correct statement regarding
‘X’ and ‘Y’.
X + 2H~2*O → Acid + 2[H] → (1)
Y + H~2*O → Acid + [O] → (2)",X is SO~2* and Y is Cl~2*.,X is an oxide of sulphur and Y is calcium oxychloride,X is used for the sterilisation of drinking water and Y is used as antichlor,X is an oxidizing agent and Y is a reducing agent,,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,14,Identify false statement regarding ‘X’ and ‘Y’.,X has very high refractive index and Y is used as a solid lubricant,X has rigid three-dimensional structure and Y has hexagonal layered structure.,The constituent of both X and Y is sp3 hybridized carbon atom.,X is used as a precious gem and Y is a soft lustrous solid.,CH-7-14-ROW-390,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,15,T he wide variety of optical properties of optical glass is due to _________.,wide range of composition,different required shapes,high optical density,high refractive index,,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,1,"Arrange the following compounds in the order of their corresponding
names.
(a) CH~3*CH~2*OH                           (b) CH~3*CHO
(c) CH~3*COCH~3*                           (d) CH~3*COOH
(e) CH~3*-O-C~2*H~5*
(i) Propanone                                    (ii) Methoxyethane
(iii) Ethanol                                       (iv) Ethanal
(v) Ethanoic acid",B D E C A,C E A B D,E C A B D,E C B D A,,b,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,2,"Arrange the following compounds in the ascending order of total number of the moles of gaseous products formed on complete combustion of one mole of compound.
(A) Ethene                    (B) Butyne           (C) Methanol  
(D) Propyne                  (E) Propene",C A D E B,C A D B E,C D A E B,C A B E D,,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,3,Identify the compound that can have a metamer among the following.,Propanone,Ethoxy ethane,Butanal,Pentanol,,b,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,4,Which of the following ozonolysis products can be considered as obtained from only branched chain isomer of the respective hydrocarbon?,Propanal,Formaldehyde,Ethanal,Acetone,,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,5,A compound ‘X’ is obtained by the treatment of ethyl alcohol with conc. H~2*SO~4* at 170^0&C temperature. Which of the following reagents can be used for obtaining ethyl alcohol from the compound formed by the addition of HCl to the compound X?,Zinc dust,Aqueous KOH,Alcoholic KOH,Al~2*O~3*,,b,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,6,W hich of the following reagents can be used for distinguishing ethene and ethyne?,Zinc dust,Alkaline KMnO~4*,Ozone,Ammonical AgNO~3*,,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,7,Which of the following pairs of functional groups represent functional isomers to each other?,Alcohols and ethers,Aldehydes and ketones,Carboxylic acids and esters,All of the above,,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,8,Identify the structure of the compound that does not give positive test for iodoform reaction,A,B,C,D,CH-7-8-ROW-399,b,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,9,Which of the following is not the characteristic property of proteins?,Presence of peptide bond,Formation of zwitterion,Presence of aldehyde or ketone functional group,Presence of polypeptide chain,,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,10,Identify the group of the organic molecule in a dye which imparts colour to the fabric.,- NO~2*,- NH~2*,- SO~3*H,All of these,,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,11,"Assertion (A): Acetic acid exists as a dimer.
Reason (R): Hydrogen bonding exists between - COOH groups.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,AR
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,12,"Assertion (A) : Tartaric acid is the essential constituent of baking powder.
Reason (R) : Tartaric acid imparts greater puffiness to the food material.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,AR
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,13,M atch the entries of Column A with those of Column B.,(i) → (C); (ii) → (D); (iii) → (E); (iv) → (A); (v) → (B),(i) → (B); (ii) → (C); (iii) → (D); (iv) → (E); (v) → (A),(i) → (C); (ii) → (E); (iii) → (A); (iv) → (B); (v) → (D),(i) → (C); (ii) → (D); (iii) → (B); (iv) → (E); (v) → (A),CH-7-13-ROW-404,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,14,Which of the following can remove the colour of nitric acid formed by Ostwald’s process?,Passage of dry CO~2*,Addition of water drop by drop,Passage through quick lime,Both (a) and (b),,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - III,15,"Study the reaction given below and identify which of the following reactions produces ‘X’?
C~2*H~5*ONa + X → C~2*H~5* - O - CH~3* + NaBr.",Ethene with HBr,Methyl alcohol with PBr~5*,Ethyl alcohol with PBr~3*,Ethane with excess of bromine in the presence of sunlight,,b,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,1,"Arrange the following functional groups in the order of the secondary
suffixes.
(A) -CHO           (B) > C = O             (C) -OH         (D) -O -     (E) -COOH
(i) Alcohol         (ii) Ketone             (iii) Carboxylic acid    (iv) Aldehyde
(v) Ether ",C D E D A,B C A E D,C B A E D,C B E A D,,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,2,"Arrange the following compounds in the order of the mole ratios of CO~2* and H~2*O formed by their complete combustion:
(A) Ethyne           (B) Ethene           (C) Propyne      
(D) Methane        (E) Ethane
(i) 2:3              (ii) 1:2          (iii) 1:1            (iv) 3:2         (v) 2:1",D E B C A,E B D C A,E D B C A,E D C B A,,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,3,Compound ‘X’ exhibits metamerism. The functional group in X could be,ketone,carboxylic acid,aldehyde,alcohol,,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,4,Identify the wrongly matched pair regarding the unsaturated hydrocarbon and its ozonolysis products.,2-methylbutene → Ethanol + Propanone,2-butene → 2 molecules of ethanal,Ethyne → Glyoxal,Ethene → 2 molecules of methanal,,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,5,A compound ‘X’ is obtained by the treatment of chloroethane with aqueous NaOH. Which of the following compounds is obtained by the reaction of X with Al~2*O~3* at 350^0&C?,Ethyne,Ethyl alcohol,Ethene,Ethane,,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,6,"I dentify the molecular formula of the compound that decolourizes KMnO~4*,but does not give precipitate with ammoniacal AgNO~3* solution.",C~3*H~4*,C~6*H~10*,C~4*H~8*,C~4*H~6*,,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,7,Which of the following is the functional isomer for propanoic acid?,Propanone,Methoxy ethane,Methyl ethanoate,Methyl propanoate,,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,8,Which of the following is not true regarding iodoform test?,It results in the formation of yellow precipitate,All primary alcohols give this test,2^0& alcohols respond to this test positively,Ethyl alcohol gives positive iodoform test.,,b,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,9,Which of the following is false regarding proteins?,Proteins contain peptide bond.,Formation of peptide bond involves the elimination of water molecule.,Zwitterion carries positive charge at acidic end and negative charge at basic end.,Proteins differ with respect to the number and sequence of amino acids.,,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,10,Identify the group of the organic molecule in a dye that binds the dye molecule to the fibre.,-N ≡ N,-SO~3*H,-NO,> C = S,,b,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,11,"Assertion (A): Ethyl alcohol has higher boiling point than propane.
Reason (R): The boiling points of organic compounds increase with
increase in molecular mass.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,b,,AR
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,12,"Assertion (A): Baking powder is used in preference to baking soda while making cakes.
Reason (R): Sodium bicarbonate present in baking powder decomposes on heating to give CO~2*.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,b,,AR
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,13,M atch the entries of Column A with those of Column B.,(i) → (C); (ii) → (D); (iii) → (E); (iv) → (A); (v) → (B),(i) → (B); (ii) → (C); (iii) → (D); (iv) → (E); (v) → (A),(i) → (C); (ii) → (E); (iii) → (A); (iv) → (B); (v) → (D),(i) → (C); (ii) → (D); (iii) → (B); (iv) → (E); (v) → (A),,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,14,Which of the following reactions indicates the removal of yellow colour of nitric acid prepared by Ostwald’s process?,a,b,c,d,CH-7-14-ROW-420,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - IV,15,"Compound ‘X’ on treatment with sodium gives sodium methoxide. This
compound on treatment with compound ‘Y’ gives methoxy ethane. Identify the reaction that produces Y.",Ethyl alcohol with PCl~3*.,Addition of HCl to ethene,Reaction of ethane with Cl~2* in the presence of sunlight.,All of the above,,d,,MCQ
