Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
7,Periodic Classification of elements,,level-2,5,"Assertion : Alkali metals have the largest size in a period.
Reason : They are at the extreme left of the periodic table",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
7,Periodic Classification of elements,,level-2,6,"Assertion : Noble gases are almost inert. 
Reason : heyhave completely filled outermost shell.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
7,Periodic Classification of elements,,level-2,7,"Assertion : Newland's law of octaves of elements is a function of their state that the property of every eighth element is the repetition of the first
Reason : The maximum of 8 electrons can be accommodated in valence shell",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
7,Periodic Classification of elements,,level-2,8,"Assertion :  F is more electronegative than Cl.
Reason : F has high electron affinitythan Cl",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
7,Periodic Classification of elements,,level-2,9,"Assertion :  According to Mendeleev, periodic properties of elemernts are function of their atomic masses
Reason : Atomic number is equal to the number of protons",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
7,Periodic Classification of elements,,level-2,10,"Assertion : Alkali metals do not form dipositive ions.
Reason : After loss of one electron alkali metals achieve stable configuration of noble gas.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
7,Periodic Classification of elements,,level-2,11,"Assertion : Elements in the same vertical column have similar properties 
Reason : Periodicity of elements depends upon their atomic number",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
7,Periodic Classification of elements,,level-2,12,"Assertion : Properties of an atom and its corresponding ion remain same.
Reason : Electronic configurations of both atom and ion remain same",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,d,,AR
7,Periodic Classification of elements,,level-2,13,"Assertion :  Group 18 is placed at the extreme right of the periodic table
Reason : It is in accordance with their electronic configuration.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
7,Periodic Classification of elements,,level-2,14,"Assertion : NaCl is ionic compound 
Reason : Electronegativity difference between Na and CI is greater than 1.9.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
7,Periodic Classification of elements,,level-2,15,"Assertion : P has higher I.E. than sulphur
Reason : I.E. increases from left to right in a period.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
8,Practice Papers,,Footsteps towards NEET,1,Which of the following would be described as impure?,Crystallized salt,Salt solution,Rock salt,All of these,,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,2,H~2* represents,1 mole of hydrogen atoms,1gof hydrogen,both (a) and (b),none of these,,d,,MCQ
8,Practice Papers,,Footsteps towards NEET,3,"The charge on the atom having 15 protons, 18 electrons is",-3,-1,-2,zero,,a,,MCQ
8,Practice Papers,,Footsteps towards NEET,4,"As the solid melts to form liquid,",interparticle forces of attraction decreases,the kinetic energy of the particles increases,compressibility increases,all of these,,d,,MCQ
8,Practice Papers,,Footsteps towards NEET,5,How many total atoms are present in CoCl~3*.6H~2*O?,17,22,8,18,,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,6,The total number of neutrons in dipositive zinc ions with mass number 65 is,32,35,40,38,,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,7,The physical state of water at 10^0&C is,solid,liquid,gas,may be solid or liquid,,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,8,The average atomic mass of an element,"90%, 10%","10%, 90%","20%, 80%","80%, 20%",CH-8-8-ROW-539,a,,MCQ
8,Practice Papers,,Footsteps towards NEET,9,"Calculate the percentage of oxygen in sulphuric acid, H~2*SO~4*",82.18%,34.69%,65.31%,50%,,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,10,A gas can be compressed to a fraction of its volume. The same volume of a gas can be spread all over a room. The reason for this is that,the volume occupied by molecules of a gas is negligible as compared to the total volume of the gas,gases consist of molecules which are in a state of random motion,gases consist of molecules having very large intermolecular space which can be reduced or increased under ordinary conditions,one mole of each gas occupies 22.4 L at STP.,,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,11,The gram atomic mass of an element is 32 g. The number of moles in 48 g of element are ,0.5 mol,2.0 mol,1.5 mol,0.75 mol,,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,12,"In an atom, an electron can jump from L shell to N shell by",emitting energy,absorbing energ8Y,increasing its velocity,none of these.,,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,13,A solution that has dissolved as much solute as it is capable of dissolving at a given temperature is,supersaturated solution,unsaturated solution,saturated solution,concentrated solution,,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,14,"When we put some crystals of potassium permanganate in a beaker containing water, we observe that after some time whole water has turned pink. This is due to",boiling,melting of potassium permanganate crystals,sublimation of crystals,diffusion,,d,,MCQ
8,Practice Papers,,Footsteps towards NEET,15,Match the column I with column II and choose the correct option,a,b,c,d,CH-8-15-ROW-546,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,16,Solvent used in crystallisation should,not dissolve the impurities,not react chemically with substance,do not crystallise on cooling,all of the above,,d,,MCQ
8,Practice Papers,,Footsteps towards NEET,17,Which of the following has a charge of +1 and a mass of 1 amu?,A neutron,A proton,An electron,A helium nucleus,,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,18,Which of the following is not a chemical change?,Electrolysis of water,Boiling of water,Digestion of food,Burning of magnesium,,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,19,Which oft he following electronic configurations is wrong?,"Be (3) = 2, 1","O (8) = 2,6","S (16) = 2, 6, 8","P (15) = 2, 8, 5",,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,20,Some elements along with their symbols are enlisted in the given table:,A,B,C,D,CH-8-20-ROW-551,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,21,Which of the following has the same number of electrons as an oxide ion (o^2-&)?,K^+&,Mg^2+&,Cl^-&,Sl^2-&,,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,22,Dry ice on heating produces,liquid CO~2*,liquid water,gaseous CO~2*,water vapour,,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,23,Simple distillation can be best used to separate,a mixture of benzene (boiling point 80^0&C) and toluene (boiling point 110^0&C),a mixture of acetone (boiling point 56^0&C) and methyl alcohol (boiling point 64^0&C),a mixture of ethanol (boiling point 78^0&C) and water (boiling point 100^0&C),none of these,,a,,MCQ
8,Practice Papers,,Footsteps towards NEET,24,Which of the following weighs most?,2 g atoms of nitrogen,25 g iron,2x10^23& atoms of carbon,22.4 L of CO~2* at STP,,d,,MCQ
8,Practice Papers,,Footsteps towards NEET,25,The diagram given below shows the sub-atomic particles present in the nucleus of atom X.,A,B,C,D,CH-8-25-ROW-556,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,26,"Which of the following process involves fractional distillation?
X. Separation of components of a liquid air.
Y. Separation of crude petroleum into useful fractions like gasoline, kerosene oil, diesel etc.
Z. Separation of kerosene oil and water","X, Y, Z","X, Y","X, Z","Y, Z",,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,27,"Information about two atoms, X and Yare shown below :",A,B,C,D,CH-8-27-ROW-558,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,28,"Which of the following properties is different for solids, liquids and gases?",Movement of molecules,Particle size of the substance,Mass of the substance,Energy exchanges,,a,,MCQ
8,Practice Papers,,Footsteps towards NEET,29,What mass of carbon dioxide (CO~2*) will contain 22. Dry ice on heating produces 3.011 x 10^23& molecules?,11.0 g,22.0 g,4.4 g,44.0 g,,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,30,Butter is a colloid formed when,fat is dispersed in fat,fat is dispersed in water,water is dispersed in fat,proteins dispersed in water,,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,31,15^0&C temperature is equal to,163 K,15 K,183 K,288 K,,d,,MCQ
8,Practice Papers,,Footsteps towards NEET,32,"Name the substances X, Y and Z in the diagram given below :",a,b,c,d,CH-8-32-ROW-563,d,,MCQ
8,Practice Papers,,Footsteps towards NEET,33,Which pair of atoms contains the same number of neutrons?,A,B,C,D,CH-8-33-ROW-564,d,,MCQ
8,Practice Papers,,Footsteps towards NEET,34,According to the given reaction,10,5.6,4.4,11.1,CH-8-34-ROW-565,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,35,"Which of the following are metalloids?
i) Boron                ii) Sodium
i) Silicon               iv) Chlorine
(v) Germanium",(ii) and (iv),(i) and (iv),(iii) and (v),"(i), (iii) and (v)",,d,,MCQ
8,Practice Papers,,Footsteps towards NEET,36,Which is the most favourable condition for liquefaction of ammonia?,"High pressure, high temperature","High pressure, low temperature","Low pressure, low temperature","Low pressure, high temperature",,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,37,A flask X contains 0.5 mole of oxygen gas. Another flask Y contains 0.4 mole of ozone gas. Which of the two flasks contains greater number of oxygen atoms?,Flask X,Flask Y,Both have equal number of oxygen atoms,Data is insufficient,,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,38,Which of the following is not correct?,Solids have fixed shape and fixed volume,We can easily compress a liquid but not a gas,Solids have negligible kinetic energy of the particles.,Property of diffusion is maximum in the gaseous state.,,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,39,The mass number of an ion is 48. It has 3 units of positive charge. The number of neutrons in the ion exceeds the number of electrons in it by 7. The atomic number of the element is,21,22,24,26,,b,,MCQ
8,Practice Papers,,Footsteps towards NEET,40,Which of the following is likely to be a pure substance?,A colourless liquid that boils over the range of temperature from 70^0&C to 80^0&C.,A green solid which starts to melt at 80^0&C and is completely melted at 90^0&C.,A white solid which produced a chromatogramn consisting of only one spot,A brown liquid that is completely miscible with water.,,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,41,"Which of the following molecules are diatomic?
(i) Nitrogen              (ii) Neon               (iii) Oxygen
(iv) Sulphur              (v) Phosphorus     (vi) Ozone
(vii) Fluorine            (viii) Hydrogen      (ix) Fullerence",(ii) (iv) (v) and (vi),"(iv), (v) and (ix)",(ii) and (vi),"(i), (iii), (vi) and (viii)",,d,,MCQ
8,Practice Papers,,Footsteps towards NEET,42,Rate of diffusion of a gas is,directy proportional to its density,directly proportional to its molecular mass,directly proportional to the square root of its molecular mass,inversely proportional to the square root of its molecular mass,,d,,MCQ
8,Practice Papers,,Footsteps towards NEET,43,"Three students Nisha, David and Manu were given three unknown substances A, B and C respectively during the lab activity.",Nisha - Separating funnel,David - Distillation,Manu - Fractional distillation,All are correct,CH-8-43-ROW-574,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,44,Which of the following do not represent Bohr's model of an atom correctly?,(i) and (ii),(ii) and (iii),(ii) and (iv),(i) and (iv),CH-8-44-ROW-575,c,,MCQ
8,Practice Papers,,Footsteps towards NEET,45,"Which of the following statements are correct regarding
liquid state?
i) Particles are loosely packed in the liquid state.
ii) Fluidity is maximum in the liquid state.
Iii) Liquids cannot be compressed much.
iv) Liquids take up the shape of any container in which they are placed",(i) (ii) and (iii),(i) (iii) and (iv),(i) (ii) and (iv),All statement are correct,,b,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,1,"Which of the following elements has same number of protons, electrons and neutrons?",Al,Mg,P,Cl,,b,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,2,"Diagrams (I). (II) and (III) each illustrates the particles of one of the three substances, mercury, helium and copper, at room temperature.
Which set of substances are best illustrated by each diagram?",a,b,c,d,CH-8-2-ROW-579,d,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,3,Hydrogen was passed over heated 2 g copper oxide till only copper was left. The mass of copper obtained was 16 g. The percentage of oxygen in copper oxide is ,80%,60%,40%,20%,,d,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,4,Chromatography method is used to separate,two or more immiscible liquids,volatile impurities,a volatile solid from a non-volatile liquid,a non-volatile solid from a volatile liquid,,d,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,5,"Which of the following phenomena shows that diffusion has occurred?
1. Balloons deflate and become smaller.
2. The aroma of coffee spreads through the air.
3. A puddle of water disappears on hot days.",1 and 3,1 and 2,"1, 2 and 3",2 and 3,,b,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,6,An oxide of iodine (I = 127) contains 25.4 g of iodine and 8 g of oxygen. Its formula could be,I~2*O~3*,I~2*O,I~2*O~5*,I~2*O~9*,,c,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,7,"The atomic mass of the lead is 208 u and its atomic number is 82, the atomic mass of bismuth is 209 u and its atomic number is 83. The ratio of the neutrons/protons.",is higher in lead than bismuth,is lower in lead than bismuth,is equal in both lead and bismuth,does not depend on the above data,,a,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,8,Match the column I with column II and choose the correct option.,a,b,c,d,CH-8-8-ROW-584,a,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,9,"Consider the following experimental set-up.
The conclusions obtained from the above experiment are 
I. particles of matter are continuously moving in a fixed direction.
II. matter is made up of tiny particles.
III. particles of salt occupy the spaces present in between the particles of water.
The correct statements are",I and II only,II and III,I and III,All of these,,b,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,10,The element which becomes liquid at a temperature slightly above the room temperature is,caesium,silicon,iodine,sodium.,,a,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,11,Which of the following have the same number of valence electrons?,"N, Li, Na, C","He, Mg, Be, Ca","B, Al, N, P","0, S, Se, Rb",,b,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,12,"How many moles of electrons weigh one kilogram?
[Mass of electron = 9.108 x 10^-31& kg;
Avogadro's number = 6.022 x 10^23&]",a,b,c,d,CH-8-12-ROW-588,a,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,13,"At temperature T~1*, the particles of substance X vibrate in fixed positions.
At temperature T~2*, the particles move about freely but are still close to one another.
Which change of state has taken place from T~1* to T~2*",Boiling,Condensation,Freezing,Melting,,d,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,14,"State which of the following is not a property of an element?
I.  On heating gives off a gas and leaves a residue.
II. Burns in air to form carbon dioxide and water. 
III. Changes into solid at 273 K and to a gas at 373 K.",I,II and ,I and III,"I, II, III",,d,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,15,"The reaction given below shows as atom of element X being changed into an ion :
Consider the following statements.
I.  One electron is lost.
II.  The ion is cation.
III. The ion is smaller than the atom.
Identify the correct option.",I Only,I and II Only,II and III only,"I, II and III",CH-8-15-ROW-591,d,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,16,"The diagrams show the arrangement of particles of a substance at temperatures 20^0&C and 40^0&C.
What are the likely melting and boiling points of the substance?",A,B,C,D,CH-8-16-ROW-592,a,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,17,Which of the following is not a colloid?,Sugar syrup,Fog,Milk,Cheese,,a,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,18,"The table given shows the numbers of protons,neutrons and electrons in four ions. For which ion is the data correct?",A,B,C,D,CH-8-18-ROW-594,c,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,19,The weight of a molecule of the compound C~60*H~122* is,1.4 x 10^-21& g,1.09 x 10^-21& g,5.025 x 10^23& g,16.023 x 10^23& g,,a,,MCQ
8,Practice Papers,,Footsteps towards JEE Main,20,Distillation involves all the following processes except,change of state,boiling,condensation,evaporation,,d,,MCQ
