Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
12,Modern physics and Electronic,Assessment - I,,7,"Write the following steps in sequential order to calculate the binding energy of helium nucleus. Given the actual mass of helium is (M).
(A) Determine the sum of the individual masses of constituents in ~2*He^4& 
(B) Note the actual mass of the nucleus (M), number of nucleons in helium is 4, M~p* and M~n*. Find the number of protons and number of neutrons in the nucleus.
(C) Calculate the binding energy of the nucleus from the formula, binding energy = 931.5 × Dm
(D) Calculate the mass defect of the given nucleus (Dm).",B A C D,B A D C,A B D C,B C A D,,b,,MCQ
12,Modern physics and Electronic,Assessment - I,,8,"In the circuit diagram given below if the potential barrier of the diode is 1 V, then choose the correct readings recorded by the ammeter and the voltmeter from the following.",A,B,C,D,CH-12-8-ROW-429,c,,MCQ
12,Modern physics and Electronic,Assessment - I,,9,From the figure given below choose the correct one from the following.,"D~1*, D~2* and D~3* are reverse biased.","D~1*, D~2* are reverse biased and D~3* is forward biased","D~1*, D~3* are forward biased and D~2* is reverse biased","D~1*, D~2* and D~3* are forward biased.",CH-12-9-ROW-430,a,,MCQ
12,Modern physics and Electronic,Assessment - I,,10,"In a vacuum diode, 3 × 10^19& electrons emitted from the cathode reach the plate of a vacuum diode in 2 s. If the potential difference between the cathode and the plate is 400 V, then what would be the resistance of the diode?",161.6 W,166.6 W,160 W,661.6 W,,b,,MCQ
12,Modern physics and Electronic,Assessment - I,,11,"The masses of the proton and the neutron are 1.0078 u and 1.0087 u, respectively. Mass of ~4*Be^9& is 9.012 u. Determine binding energy of its nucleus.",58.4 MeV,54.8 MeV,58.8 MeV,60 MeV,,a,,MCQ
12,Modern physics and Electronic,Assessment - I,,12,"From the circuit diagram given below, determine the amount of charge
stored in a single capacitor.",200 C,50 A,50 C,25 C,CH-12-12-ROW-433,c,,MCQ
12,Modern physics and Electronic,Assessment - I,,13,In the circuit diagram how much will be the required capacitance of the given capacitor to increase the charge storage by 30%?,3/10 C,13/10 C,10/13 C,10/3 C,CH-12-13-ROW-434,b,,MCQ
12,Modern physics and Electronic,Assessment - I,,14,"Radius of the nucleus is given as 1.3 × 10^–15&m. If the mass number of the nucleus is increased to 8 times, then determine the volume of the new nucleus.",7.4 x 10^-44& m^3&,7.4 x 10^-46& m^3&,7.4 x 10^-45& m^3&,7.4 x 10^-40& m^3&,,a,,MCQ
12,Modern physics and Electronic,Assessment - I,,15,The half-life period of a radioactive substance is 20 days. How much will be the time taken for 7/8th of its original mass to disintegrate?,40 days,140 days,60 days,80 days,,c,,MCQ
12,Modern physics and Electronic,Assessment - II,,1,Which of the following is specific charge is minimum for?,protons,electrons,neutrons,b-particle,,c,,MCQ
12,Modern physics and Electronic,Assessment - II,,2,"What are ~14*Si^31&, ~15*P^31& called?",isotones,isobars,isotopes,isomers,,b,,MCQ
12,Modern physics and Electronic,Assessment - II,,3,What happens to the conduction in a diode a forward biased condition?,increases,remains same,decrease by 1/3,decrease by 1/2,,a,,MCQ
12,Modern physics and Electronic,Assessment - II,,4,Which of the following is a program that converts a PASCAL program to a machine language?,Basic,Compiler,Java,FORTRAN,,b,,MCQ
12,Modern physics and Electronic,Assessment - II,,5,Match the statements of Column A with those of Column B.,A → S; B → Q; C → P; D → R,A → S; B → P; C → R; D → Q,A → S; B → P; C → Q; D → R,A → S; B → Q; C → R; D → P,CH-12-5-ROW-441,c,,MCQ
12,Modern physics and Electronic,Assessment - II,,6,Match the statements of Column A with those of Column B.,P → D; Q → B; R → C; S → A,P → D; Q → C; R → B; S → A,P → D; Q → A; R → B; S → C,P → C; Q → D; R → A; S → B,CH-12-6-ROW-442,c,,MCQ
12,Modern physics and Electronic,Assessment - II,,7,"Write the steps in sequential order according to liquid drop model. Show the stages of energy liberation in a nuclear fission reaction.
(A) This leads to the disturbance of the internal forces and sets up oscillations.
(B) During the bombardment of a nucleus by neutrons, a neutron could be absorbed by the drop like the nucleus.
(C) These oscillations lead to the development of a thick neck forming two parts, giving the nucleus an elongated shape.
(D) A heavy nucleus is treated as a liquid drop with uniformly distributed positive charge.
(E) From this stage, the repulsive forces take over causing the fission of the nucleus.",D A B C E,D E B A C,D B C A E,D B A C E,,d,,MCQ
12,Modern physics and Electronic,Assessment - II,,8,"From the given circuit diagram if the potential across the diode is 2 V and resistance of the diode is 0.5W, find out the exact readings from the ammeter and two voltmeters V~1* and V~2*.","3.6 A, 7.2 V, 10.9 V","3.6 A, 7.2 V, 9.2 V","6.2 A, 5.2 V, 10.2 V","2.6 A, 4.2 A, 11.2 V",CH-12-8-ROW-444,a,,MCQ
12,Modern physics and Electronic,Assessment - II,,9,"Choose the correct one among the following, from the circuit diagram given below.",A and C are forward biased and B is reverse biased.,A B and C are forward biased.,"A, B and C are reverse biased.",A and B are forward biased and C is reverse biased.,CH-12-9-ROW-445,b,,MCQ
12,Modern physics and Electronic,Assessment - II,,10,"In a vacuum diode, 4 × 10^19& electrons emitted from the cathode reach the plate of a vacuum diode 3 s. If the potential difference between the cathode and the plate is 300 V, then how much is the power consumed by it?",460 W,64 W,406 W,640 W,,d,,MCQ
12,Modern physics and Electronic,Assessment - II,,11,"The masses of proton and neutron are 1.0078 u and 1.0087 u, respectively. Actual mass of the ~2*He^4& is 4.0026 u, determine the mass defect (in kg). (where 1 u = 1.66 × 10^–27& kg)",5.04 x 10^-27&,5.04 x 10^-26&,5.04 x 10^-29&,5.04 x 10^-29&,,d,,MCQ
12,Modern physics and Electronic,Assessment - II,,12,"From the circuit diagram given below, find the ratio of the charge on C~1*, C~2*, and C~3*.",1 : 2 : 3,2 : 1 : 3,3 : 1 : 2,3 : 2 : 1,CH-12-12-ROW-448,b,,MCQ
12,Modern physics and Electronic,Assessment - II,,13,"In the circuit diagram given below if the capacitance is increased by 50%, then how much is the amount of charge stored on it?",3/2 C,15/2 C,2/15 C,2/3 C,CH-12-13-ROW-449,b,,MCQ
12,Modern physics and Electronic,Assessment - II,,14,"The radius of the nucleus and its mass number are 1.3 × 10^–15& m and A, respectively. What would be the mass number of the nucleus to increase its radius to 3 times that of its original value?",9:00 AM,6:00 AM,3:00 AM,27 A,,d,,MCQ
12,Modern physics and Electronic,Assessment - II,,15,The half-life period of radium is 1600 years. How much is the fraction of its original mass to disintegrate in the time of 3200 years?,1/4,3/4,4/3,4/1,,b,,MCQ
12,Modern physics and Electronic,Assessment - III,,1,Match the statements of Column A with those of Column B.,A → R; B → Q; C → S; D → P,A → S; B → R; C → Q; D → P,A → S; B → R; C → P; D → Q,A → S; B → P; C → R; D → Q,CH-12-1-ROW-452,c,,MCQ
12,Modern physics and Electronic,Assessment - III,,2,"Assertion: It is easy to separate the constituents of a nucleus with high binding energy.
Reason: More the binding energy of a nucleus, the lesser is its stability",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false.,Both A and R are false,,d,,MCQ
12,Modern physics and Electronic,Assessment - III,,3,"In the nuclear reaction shown below, mention the order in which the particles/radiations are emitted.",a,b,c,d,CH-12-3-ROW-454,a,,MCQ
12,Modern physics and Electronic,Assessment - III,,4,Which of the following statements is wrong about a nuclear reactor?,Uranium is used in it.,Products are radioactive in nature,Controlled nuclear fission reaction takes place.,Moderator is used to control the reaction.,,d,,MCQ
12,Modern physics and Electronic,Assessment - III,,5,Which of the following statements holds true for positron?,mass equal to that of proton,charge equal to that of proton,charge equal to that of electron,both (a) and (c),,b,,MCQ
12,Modern physics and Electronic,Assessment - III,,6,How much energy can be generated by the complete fission of 235 g of U^235& if fission of 1 atom of U^235& results in release of 200 MeV energy?,12 x 10^31& J,19.2 x 10^12& J,19.2 x 10^20& J,12 x 10^31& eV,,b,,MCQ
12,Modern physics and Electronic,Assessment - III,,7,a and b particles are emitted with the same velocity. Which of the following statements holds true for them?,they have the same kinetic energy,they have the same momenta.,they have the same kinetic energy but different momenta,they have different kinetic energy and momenta.,,d,,MCQ
12,Modern physics and Electronic,Assessment - III,,8,"The half-life period of a radioactive element is 2 days. If 100 g of the substance is present initially, then how much the amount (in g) will be left after 10 days?",25,625,3.125,12.5,,c,,MCQ
12,Modern physics and Electronic,Assessment - III,,9,Which of the following is the function of cadmium rod in a nuclear reactor?,It controls the nuclear reaction.,It slows down the neutrons.,It releases neutrons,It removes the heat in the reactor,,a,,MCQ
12,Modern physics and Electronic,Assessment - III,,10,"Arrange the following radioactive elements in the increasing order of their
half-life period.
(A) 2 g is reduced to 0.25 g in 6 days.
(B) 50 g is reduced to 12.5 g in 6 days.
(C) 200 g is reduced to 12.5 g in 16 days.",C A B,A B C,B C A,B A C,,b,,MCQ
12,Modern physics and Electronic,Assessment - III,,11,"How much is the amount of heat (in J) produced in the resistor shown in the
figure given below after 10 s?",4 x 10^4&,zero,10^4&,5 x 10^4&,CH-12-11-ROW-462,b,,MCQ
12,Modern physics and Electronic,Assessment - III,,12,"In a junction transistor, electric current is due to the flow of ________.",electrons,holes,protons,both (a) & (b),,d,,MCQ
12,Modern physics and Electronic,Assessment - III,,13,The work function of a metal depends on,nature of material,temperature of material.,surrounding pressure.,volume,,a,,MCQ
12,Modern physics and Electronic,Assessment - III,,14,Determine the ammeter reading (in A) in the following circuit,7.5,10,25,2.5,CH-12-14-ROW-465,c,,MCQ
12,Modern physics and Electronic,Assessment - III,,15,"Which of the following is the correct symbolic representation of an npn
transistor?",A,B,C,D,CH-12-15-ROW-466,c,,MCQ
12,Modern physics and Electronic,Assessment - IV,,1,Match the statements of Column A with those of Column B.,A → Q; B → S; C → R; D → P,A → R; B → Q; C → S; D → P,A → R; B → S; C → P; D → Q,A → R; B → S; C → Q; D → P,CH-12-1-ROW-467,d,,MCQ
12,Modern physics and Electronic,Assessment - IV,,2,"Assertion: Nucleus with more mass defect is more stable than that with less
mass defect.
Reason: More the mass defect more is binding energy and that implies more
stability",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false.,Both A and R are false,,a,,MCQ
12,Modern physics and Electronic,Assessment - IV,,3,"In the following nuclear reaction, what is the order in which the particles/
radiations are emitted?",a,b,c,d,CH-12-3-ROW-469,b,,MCQ
12,Modern physics and Electronic,Assessment - IV,,4,Which of the following is true about nuclear fission?,This reaction takes place in the Sun.,"In this reaction, the energy released per nucleon is more than that of fusion reaction.",Products formed are radioactive and are harmful.,both (a) and (b).,,c,,MCQ
12,Modern physics and Electronic,Assessment - IV,,5,"Select the correct statement(s).
Nuclear force is
(A) always attractive.
(B) operates between nucleons at any distance of separation.
(C) independent of charge.",Only A,Both (A) and (B),Both (A) and (C) ,"A, B, and C",,c,,MCQ
12,Modern physics and Electronic,Assessment - IV,,6,"How many grams of U^235& are required to produce 1600 × 10^20& J of energy?
The energy released by the fission of one U^235& atom is 200 MeV.",195 x 10^10& g,195 x 10^7& g,165 x 10^8& g,135 x 10^11& g,,a,,MCQ
12,Modern physics and Electronic,Assessment - IV,,7,"a and b particles have the same momentum. Which of the following is true
for them?",they have same kinetic energy,they have same velocity,they have same kinetic energy but different velocity.,they have different velocity and kinetic energy.,,d,,MCQ
12,Modern physics and Electronic,Assessment - IV,,8,"200 g of a radio active substance disintegrates to 25 g in 15 days. What will
be its half-life period (in days)?",5,15,7.5,2.5,,a,,MCQ
12,Modern physics and Electronic,Assessment - IV,,9,What is the use of heavy water in a nuclear reactor?,It slows down the neutrons,It captures the neutrons,It speeds up the neutrons,It controls the nuclear reaction,,a,,MCQ
12,Modern physics and Electronic,Assessment - IV,,10,"The initial and final amounts of radioactive substance present in different
materials and their half life periods are given below. Arrange the radioactive
elements in the increasing order of their ages.",A B C,C A B,A C B,B A C,CH-12-10-ROW-476,d,,MCQ
12,Modern physics and Electronic,Assessment - IV,,11,"The amount of heat produced in the resistors R~1* and R~2* after 1 minute shown
in the diagram below are _____ and ______, respectively.","2400 J, 2400 J","Zero, 2400 J","2400 J, Zero ","Zero, Zero",CH-12-11-ROW-477,c,,MCQ
12,Modern physics and Electronic,Assessment - IV,,12,"A transistor is used in
(A) amplifier (B) oscillator (C) rectifier",only A and (B),"A, B and (C)",only (A) and (C),only B and C,,a,,MCQ
12,Modern physics and Electronic,Assessment - IV,,13,Electron can be removed from the surface of a metal by,heating,cooling,making light of suitable wavelength to be incident on it,both (a) and (c),,d,,MCQ
12,Modern physics and Electronic,Assessment - IV,,14,"What are the readings of ammeter, A~1* and A~2*?","2 A, 2 A","1 A, 1 A","Zero, 2 A","Zero, Zero",CH-12-14-ROW-480,c,,MCQ
12,Modern physics and Electronic,Assessment - IV,,15,Which one of the following is the symbol of pnp transistor?,A,B,C,D,CH-12-15-ROW-481,b,,MCQ
