Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,16,The number of molecules in 16 g of methane is,3.0 x 10^23&,6.022 x 10^23&,16/6.022 x 10^23&,16/3.0 x 10^23&,,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,17,How many moles are present in 11.5 g of sodium?,0.05 mole,5.0 mole,1.5 mole,0.5 mole,,d,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,18,Number of electrons present in 3.6 mg of NH^+&~4*,1.2 x 10^21&,1.2 x 10^20&,1.2 x 10^22&,2 x 10^-3&,,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,19,A quantity of aluminium has a mass of 54 g. What is the mass of same number of magnesium atoms?,12.1 g,24.3 g,48.6 g,97.2 g,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,20,Number of atoms of oxygen present in 10.6 g of Na~2*CO~3* will be,6.02 x 10^22&,12.04 x 10^22&,1.806 x 10^23&,31.80 x 10^23&,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,21,2 g of oxygen contain same number of atoms as contained by,0.5 g hydrogen,4.0 g Sulphur,7.0 g Nitrogen,2.3 g Sodium,,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,22,The largest number of N-atoms are found in,50g NO~2*,"150 mL of liquid pyridine 
(C~5*H~5*N, density = 0.983 g/mL)",25g of N~2*O,0.5 mol of N~2*,,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,23,How many molecules are present in 3 moles of ethane?,11 x 6.022 x 10^23&,3,3 x 6.022 x 10^23&,3 x 8 x 6.022 x 10^23&,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,24,Which of the following has greatest number of atoms?,1g of butane (C~4*H~10*),1 g of Nitrogen (N~2*),1 g of silver (Ag),1 g of water (H~2*O),,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,25,"1 kg mole of oxygen (O,) has _______ electrons.",6.022 x 10^23&,16 x 6.022 x 10^26&,16 x 6.022 x 10^23&,16 x 6.022 x 10^20&,,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,26,One mole of hydrogen peroxide (H~2*O~2*) has a mass same as that of,0.2 mol of sucrose (C~12*H~22*O~11*),2.0 mol of ammonia,11.2 L of SO~2* at N.T.P,0.1 mol of SO~3*,,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,27,1 g atom of Nitrogen represents,14 g Nitrogen,11.2 Litre of N~2* at NTP,22.4 Litre of N~2* at NTP,6.022 x 10^23& molecules of N~2*,,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,28,How many gram atoms of oxygen are contained in 0.25 mole of Na~2*S~2*O~3*. 5H~2*O (hypo)?,0.5,0.75,2,1.2,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,29,A sample of AlF~3* contains 3.0 10 F ions. The number of formula units of this sample is,2.0 x 10^24&,1.0 x 10^24&,5 x 10^23&,9.0 x 10^24&,,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,30,"Total number of atoms present in 25 mg of camphor, C~10*H~16*O is",2.57 x 10^21&,9.89 x 10^19&,2.67 x 10^21&,6.02 x 10^20&,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,31,"The ion of an element has 3 positive charge, 27 mass number and 14 neutrons. Find the number of electrons in this ion.",13,10,14,16,,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,32,"The isoelectronic species are
1.  Na^+&           2. Al^3+&      3. Mg^2+&       4. Ca^2+&","1, 2 and 3","1, 3 and 4","1, 2 and 4","1, 2, 3 and 4",,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,33,Which one of the following is the correct electronic configuration of sodium?,"2, 8","8, 2, 1","2, 1, 8","2, 8, 1",,d,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,34,Electron was discovered by,J.J. Thomson,Dalton,Niels Bohr,None of these,,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,35,Which of the following elements does not form isotopes?,Carbon,Neon,Chlorine,Iodine,,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,36,Pick out the isobar pair.,,,,,CH-6-36-ROW-445,d,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,37,Common hydrogen is also called,protium atom,deuterium atom,tritium atom,None of these,,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,38,Deuterium and tritium are the isotopes of,Nitrogen,Oxygen,Hydrogen,Helium,,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,39,The atomic number of an element X is 19. The number of electrons in its ion X^+& will be,18,19,20,21,,d,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,40,"In Rutherford's experiment, which of the following established the nuclear model of the atom?","β-particles, impinged on a metal foil and got absorbed.","a-rays, which impinged on a metal foil and ejected electrons.","Helium atom, impinged on a metal foil and got scattered","Helium nuclei, impinged on a metal foil and got scattered",,d,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,41,"If there are 12 neutrons in an atom and its atomic number is 11, then how many electrons are present in it?",23,12,10,11,,d,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,42,Which of the following species does not have electrons equal to 18?,K^+&,Cl^-&,Ca^2+&,K,,d,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,43,"An atom of an element (X) has its K, L and M shells filled with some electrons. It reacts with sodium metal to form a compound NaX. The number of electrons in the M shell of an atom of element (X) will be",7,8,2,1,,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,44,"X and Y are the two atomic species
Select the correct statement about X and Y.",X and Y are isobars,Xand Y have different chemical properties,Xand Yhave different physical properties,X and Yare the atoms of different elements,CH-6-44-ROW-453,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,45,Number of which among the following is same In Al^+3& and F^-&?,Proton,Neutron,Atomic mass,Electron,,d,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,46,"The number of protons, neutrons and electrons atom? in four elements 1, 2, 3 and 4 are as follows :
(1) p=6, n =6, e =6
(2) p 6, n = 7, e =6
(3) p=18, n =22, e = 18
(4) p 19, n = 21, e = 19
In these",elements 1 and 2 are isotopes and elements 3 and 4 are isobars,elements 1 and 2 are isotopes but elements 3 and 4 are not isobars,elements 1 and 2 are isobars and elements 3 and 4 are isotopes,elements 1 and 2 are isobars but elements 3 and 4 are not isotopes,,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,47,An ion having a mass number 52 has 3 units of positive charge. The number of neutrons in the ion exceeds the number of electrons in it by 7. The atomic number of the element is,28,22,26,24,,d,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,48,"Which of the following statements are correct about a (alpha) particle scattering experiment? 
i) Most of the fast moving a-particles passed straight through gold foil.
ii) Some of a-particles were deflected by the foil by small angles.
iii) Surprisingly one out of every 10 particles appeared to rebound.",(i) and (ii) are correct,(i) and (ii) are correct.,"(i), (ii) and (ii) are correct",only (i) is correct,,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,49,Adding an alpha particle to the nucleus of sodium atom produces which new element?,Mg,P,Al,Ne,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,50,The formula of phosphate of X is XPO~4*. The formula of it's sulphate and chloride would be respectivel,X~2*(SO~4*)~3*XCl~3*,"XSO~4*, XCl~2*","X(SO~4*)~2*, X~2*Cl","X~2*SO~4*, XCl",,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Match the following,Level – 2,1,Match the following,"P-2, Q-1, R-4, S-3","P-2, Q-4, R-1, S-3","P-4,Q-2, R-1, S-3","P-4, Q-2, R-3, S-1",CH-6-1-ROW-460,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Match the following,Level – 2,2,Match the following,"P-3, Q-1, R-4, S-2","P-3, Q-1, R-2, S-4","P-1, Q-3, R-2, S-4","P-1, Q-3, R-4, S-2",CH-6-2-ROW-461,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Match the following,Level – 2,3,Match the following,"P-4, Q-3, R-1, S-2","P-3, Q-4, R-1, S-2","P-1, Q-2, R-4, S-3","P-1, Q-2, R-3, S-2",CH-6-3-ROW-462,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Match the following,Level – 2,4,Match the following,"P-3, Q-1, R-4, S-2","P-3, Q-4, R-1, S-2","P-4, Q-3, R-2, S-1","P-4, Q-3, R-1, S-2",CH-6-4-ROW-463,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Match the following,Level – 2,5,Match the following,"P-1, Q-3, R-4, S-2","P-2, Q-1, R-4, S-3","P-4, Q-1, R-3, S-2","P-2, Q-1, R-3, S-4",CH-6-5-ROW-464,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Match the following,Level – 2,6,Match the following,"P-1, Q-3, R-4, S-2","P-1, Q-4, R-3, S-2","P-4, Q-3, R-1, S-2","P-3, Q-4, R-2, S-1",CH-6-6-ROW-465,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Assertion & Reason Type,Level – 2,1,"Assertion : Number of gram-molecules of SO~2*C~2* in 13.5g of sulphuryl chloride is 0.2.
Reason : Gram-molecular mass of SO~2*Cl~2* is 125 g.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,d,,AR
6,"Atoms, Molecules and Atomic Structure",Assertion & Reason Type,Level – 2,2,"Assertion : Atomicity of O~3* is 3.
Reason : 1 mole of an element contains 6.022 x 10^23& atoms.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
6,"Atoms, Molecules and Atomic Structure",Assertion & Reason Type,Level – 2,3,"Assertion : Molecular weight of SO~2* is double to that of O~2*.
Reason : One mole of SO~2* contains double the number of molecules present in one mole of O~2*.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,c,,AR
6,"Atoms, Molecules and Atomic Structure",Assertion & Reason Type,Level – 2,4,"Assertion : Atomic mass of aluminium is 27.
Reason : An atom of aluminium is 27 times heavier than 1/12th of the mass of carbon-12 atom.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
6,"Atoms, Molecules and Atomic Structure",Assertion & Reason Type,Level – 2,5,"Assertion : 1 mole of H~2*SO~4* contains same mass of oxygen and sulphur
Reason : mole of H~2*SO~4* represents 49 g mass",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,d,,AR
6,"Atoms, Molecules and Atomic Structure",Assertion & Reason Type,Level – 2,6,"Assertion : Number of moles of H~2* in 0.224 L of H~2* is 0.01 mol.
Reason :22.4 litres of H~2* at STP contains 6.022x 10^25& mol.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,c,,AR
6,"Atoms, Molecules and Atomic Structure",Assertion & Reason Type,Level – 2,7,"Assertion : 1 amu equals to 1.66 x 10^-24& g
Reason : 1.66 x 10^-24& g equal to 1/12 the mass of a ^12&C atom.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
6,"Atoms, Molecules and Atomic Structure",Assertion & Reason Type,Level – 2,8,"Assertion : 1 g Oz and 1 g Og have different number of atoms.
Reason : Mass of 1 mole atom is equal to its gram atomic mass.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
6,"Atoms, Molecules and Atomic Structure",Assertion & Reason Type,Level – 2,9,"Assertion : Atoms can neitherbe created nor destroyed.
Reason : Atoms of the same element always have the same atomic masses.
",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,c,,AR
6,"Atoms, Molecules and Atomic Structure",Assertion & Reason Type,Level – 2,10,"Assertion : Isobars are identical in chemical properties
Reason : Isobars have different mass number.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,d,,AR
