Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
10,Sulphur,Summative Exercise,Fill in the Blanks,1,Suplhur is derived from the Sanskrit name meaning ________,,,,,,Enemy of copper,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,2,In the ______Sulphur is present in certain ores like sulphides,,,,,,combined state,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,3,Rhombic sulphur is ________ allotropic form of sulphur.,,,,,,crystalline,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,4,Sulphur is a _________ conductor  of electricity,,,,,,poor,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,5,___________ sulphur is prepared by passing hydrogen sulphide gas into an aqueous solution of sulphur dioixde.,,,,,,collidal,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,6,Plastic sulphur is _______ S~8* molecule.,,,,,,an open chain,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,7,Sulphur extracted from natural sources is called ________ sulphur,,,,,,roll,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,8,_________  is the most stable from of sulphur.,,,,,,Rhombic sulphur,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,9,"On passing ________ gas into boiling sulphur, a foul smelling gas is produced.",,,,,,Hydrogen,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,10,___________ sulphur has no sharp melting point.,,,,,,Plastic,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,11,Sulphur is used in _________ of rubbers.,,,,,,Vulcanisation,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,12,Sulphur ________ HNO~3* to produce nitrogen dioxide.,,,,,,Reduces,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,13,The reaction of zinc with sulphur produces ________.,,,,,,Zinc Sulphide,,FIB
10,Sulphur,Summative Exercise,Fill in the Blanks,14,The electronic configuration of sulphur is _________.,"2, 8, 6","2, 8, 5","2, 8, 4","2, 8, 1",,A,,MCQ
10,Sulphur,Summative Exercise,Fill in the Blanks,15,________ process is called out in brick kilns built on sloping hill sides.,,,,,,Sicilian,,FIB
10,Sulphur,Summative Exercise,True / False,16,Plastic sulphur has an octabedral shape.,,,,,,0,,TF
10,Sulphur,Summative Exercise,True / False,17,Extraction of sulphur using Frasch process does not require further purification.,,,,,,1,,TF
10,Sulphur,Summative Exercise,True / False,18,Chemical formula of epsom salt is CaSO~4*.2H~2*O.,,,,,,0,,TF
10,Sulphur,Summative Exercise,True / False,19,The phenomenon of existence of an element in more than one physical form is called allotropy.,,,,,,1,,TF
10,Sulphur,Summative Exercise,True / False,20,Rhombic sulphur is insoluble in carbon disulphide.,,,,,,0,,TF
10,Sulphur,Summative Exercise,True / False,21,Gun powder is a mixture of sulphur and coke.,,,,,,0,,TF
10,Sulphur,Summative Exercise,True / False,22,Colliodal sulphur is used in oral medicines for blood purification.,,,,,,1,,TF
10,Sulphur,Summative Exercise,True / False,23,Sulphur oxidises sulphuric acid to sulphur dioxide.,,,,,,0,,TF
10,Sulphur,Summative Exercise,True / False,24,Rhombic sulphur remains stable below 95.6 ^0&C,,,,,,1,,TF
10,Sulphur,Summative Exercise,True / False,25,Vulcanization of rubber helps to make rubber hard and resistant to hot and cold conditions.,,,,,,1,,TF
10,Sulphur,Summative Exercise,Match the Following,26,Match the following,"A-q, B-t, C-p, D-s, E-r","A-t, B-q, C-p, D-r, E-s","A-q, B-t, C-r, D-p, E-s","A-q, B-t, C-p, D-r, E-s",CH-10-26-ROW-585,D,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,1,Concentrated nitric acid is converted to sulphuric acid by the reaction with :,Sulphur dioxide,Conc. Sulphuric acid,Sulphur,sulphur trioxide,,C,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,2,Sulphur is soluble in :,Ether,Alcohol,Carbon disulphide,Water,,C,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,3,Sulphur vapours in passing over red hot coke give :,Carbon disulphide,methane,gun powder,sulphur doxide,,A,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,4,Monoclinic sulphur on cooling to 95.6 converts to :,Collodial sulphur,Plastic sulphur,Milk of sulphur,Rhombic sulphur,,D,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,5,In crystalline form sulphur existing in S~8* molecule has :,Crownm shaped structure ,Tetrahedral structure,Pyramidal structure,Angular structure,,A,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,6,Red phosphorus is heated with sulphur in an atmosphere of carbondioxide to produce :,P~4*S~3*,PS~3*,P~2*S~3*,PS~4*,,A,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,7,On treating roll sulphur with an aqueous solution of calcium hydroxide,Plastic sulphur is prepared,Milk of sulphur is prepared,Rhombic sulphur is prepared,Roll sulphur,,B,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,8,Which sulphur has an open chain S~8* molecule?,Rhombic sulphur,Monoclinic sulphur,Plastic sulphur,Roll sulphur,,C,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,9, b Sulphur is stable between,114 ^0&C to 160^&0&C,95.6^&0&C to 119^&0&C,160^&0&C to 230^&0&C,112.8^&0&C to 140^&0&C,,B,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,10,"In paper industry, the chemical compound used for bleaching is :",Potassium sulhite,Calcium sulphate,Sulphuric acid,Calcium bisulphite,,D,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,11,Sodium thiosulphate is used in :,Photography,Medicines,Explosive industry,match industry,,A,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,12,In the following given chemicals identify the one with which sulphur does not react?,Sulphuric acid,Nitric acid ,Carbonic acid,Hydrochloric acid,,D,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,13,Milk of sulphur finds its application in :,Medicines,Photography,Head of match stick,vulcanization,,A,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,14,The extraction process that gives relatively pure sulphur is :,Sicilian process,Frasch process,Both A and B,None of the above,,B,,MCQ
10,Sulphur,Further Practice,Multiple Choice Questions,15,Identify the correct balanced chemical equation from the following :,a,b,c,d,CH-10-15-ROW-600,B,,MCQ
10,Sulphur,Further Practice,Multiple Answer Questions,1,Sulphur is used for the vulcanisation of rubber to make it :,Hard,Elastic,Malleable,Soft,,"A, B",,MAQ
10,Sulphur,Further Practice,Multiple Answer Questions,2,Sulphur shows fungicial action in the :,Paper industry,Medicine,Agriculture,match industry,,"B, C",,MAQ
10,Sulphur,Further Practice,Multiple Answer Questions,3,On reacting with which of the following chemicals sulphur undergoes combination reaction ?,Metals,Non Metals,Acids,Alkalies,,"A, B",,MAQ
10,Sulphur,Further Practice,Multiple Answer Questions,4,Which of the following are crystalline allotropic forms of sulphur?,Sulphur is used in preparation of conducting wires,A mixture of zinc and sulphur on heating with sulphur produces a greyish residue of zinc sulphide,Sulphur is an element belonging to VI A group,Sulphur is a nonmetallic element,,"A, C",,MAQ
10,Sulphur,Further Practice,Multiple Answer Questions,5,Which of the following is not the allotropic form of sulphur?,Roll Sulphur,Monoclinic sulphur,Plastic sulphur,Rhombic sulphur,,"B, C, D",,MAQ
10,Sulphur,Further Practice,Assertion and Reason type questions,1,"Assertion : Sulphur means enemy of copper.
Reason : Sulphur destroys the metallic properties of carbon",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
10,Sulphur,Further Practice,Assertion and Reason type questions,2,"Assertion : Calcium bisulphite is used in paper industry.
Reason : Metallic sulphites show strong bleaching action.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
10,Sulphur,Further Practice,Assertion and Reason type questions,3,"Assertion : Sulphur underlying can be digged out by sinking mining shafts
Reason : Frasch process is a method devised to obtain maximum pure sulphur.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,D,,MCQ
10,Sulphur,Further Practice,Assertion and Reason type questions,4,"Assertion : Sulphur on reaction with HCl produces sulphur monochloride
Reason : Sulphur undergoes displacement reaction with acid.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,D,,MCQ
10,Sulphur,Further Practice,Assertion and Reason type questions,5,"Assertion : Sulphur is used as ointments for skin ailment.
Reason : Sulphur can combats bacterial growth",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,B,,MCQ
10,Sulphur,Further Practice,Assertion and Reason type questions,6,"Assertion : No further heating is needed when sulphur reacts with metals
Reason : Reaction of sulphur with metals is exothermic.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
10,Sulphur,Further Practice,Section-C-Previous Contest Questions,1,"When sulphur is boiled with Na~2*SO~3* solution, the compound formed is :",Sodium sulphide,Sodium sulphate,Sodium Persulphate,Sodium thiosulphate,,D,,MCQ
10,Sulphur,Further Practice,Section-C-Previous Contest Questions,2,Composition of Gunpowder is :,S + Charcoal + KNO~3*,S + Coke + KNO~3*,S + Coal + KNO~3*,All,,A,,MCQ
10,Sulphur,Further Practice,Section-C-Previous Contest Questions,3,Sulphur molecule exists as :,S~2*,S,S~6*,S~8*,,D,,MCQ
10,Sulphur,Further Practice,Section-C-Previous Contest Questions,4,"One gas bleaches the colour of the flowers by reduction, while the other by oxidation :",NH~3* and SO~3*,CO and Cu,SO~2* and Cl~2*,H~2*S and MnCl~2*,,C,,MCQ
10,Sulphur,Further Practice,Section-C-Previous Contest Questions,5,A gas that cannot be collected over water is :,PH~3*,SO~2*,O~3*,N~2*,,B,,MCQ
10,Sulphur,Further Practice,Section-C-Previous Contest Questions,6,Which of the following is used to absorb sulphur dioxide?,Conc. H~2*SO~4*,KOH solution,Water,Anhydrous CaCl~2*,,B,,MCQ
10,Sulphur,Further Practice,Section-C-Previous Contest Questions,7,In which of the following does sulphur has the lowest oxidation state?,H~2*SO~4*,SO~2*,H~2*SO~3*,H~2*S ,,A,,MCQ
10,Sulphur,Further Practice,Section-C-Previous Contest Questions,8,The temperature at which rhombic sulphur gets converted to monoclinic sulphur is called.,Transition temperature,Critical temperature,Melting point,Boiling point,,A,,MCQ
11,Chlorine,Summative Exercise,Fill in the Blanks,1,Chlorine forms stable _________ in the presence of sunlight.,,,,,,Compounds,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,2,___________ is a greenish yellow gas having an irrigating choking and unpleasant odour.,,,,,,Chlorine,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,3,Chlorine has a slight sour taste due to ________ nature.,,,,,,Acidic,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,4,Oxidation of Conc. Hcl with manganese dioxide (MnO~2*) gives chlorine.,,,,,,1,,TF
11,Chlorine,Summative Exercise,Fill in the Blanks,5,Chlorine gas obtained above is collected by the upward _____ of air.,,,,,,Displacement,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,6,Chlorine is 2.5 times _______ than air.,,,,,,Heavier,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,7,It is not collected over water since chlorine is _______ soluble in water.,,,,,,Moderately,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,8,Liquid chlorine boils at __________,34.6^0&C,-34.6^0&C,-34^0&C,-34.5^0&C,,B,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,9,Chlorine does not support __________,,,,,,combustion,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,10,_________ is displaced from potassium bromide solution by chlorine,,,,,,Bromine,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,11,Chlorine cannot be used for ______ delicate materials.,,,,,,Bleaching,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,12,Chlorine gas is added to drinking water and swimming pools to destroy _________.,,,,,,Bacteria,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,13,Chlorine can gain ______ easily on account of its smaller size.,,,,,,Electrons,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,14,The chemical name of the bleaching powder is ________,,,,,,Calcium oxychloride,,FIB
11,Chlorine,Summative Exercise,Fill in the Blanks,15,"All dilute acids react with bleaching powder, liberating _________.",,,,,,Chlorine gas,,FIB
11,Chlorine,Summative Exercise,True / False,16,Bleaching powder is used for sterilizing water.,,,,,,1,,TF
11,Chlorine,Summative Exercise,True / False,17,Chlorine is displaced from potassium chloride solution by iodine.,,,,,,0,,TF
11,Chlorine,Summative Exercise,True / False,18,"Chlorine gas dissolves in water, forming a greenish solution called perchloric acid.",,,,,,0,,TF
11,Chlorine,Summative Exercise,True / False,19,Chlorine gas removes hydrogen from water (H~2*O); giving out oxygen gas.,,,,,,1,,TF
11,Chlorine,Summative Exercise,True / False,20,Chlorine is prepared by heating a mixture of MnO~2* and NaCl with Conc.H~2*SO~4*.,,,,,,1,,TF
11,Chlorine,Summative Exercise,True / False,21,Chlorine is 2.5 times lighter than air.,,,,,,0,,TF
11,Chlorine,Summative Exercise,True / False,22,"Chlorine gas removes hydrogen from H~2*S solution, forming HCl and leaving behind sulphur.",,,,,,1,,TF
11,Chlorine,Summative Exercise,True / False,23,"Cobalt chloride acts as a catalyst, in the decomposition of bleaching powder.",,,,,,1,,TF
11,Chlorine,Summative Exercise,True / False,24,Bleaching powder is insoluble in cold water.,,,,,,0,,TF
11,Chlorine,Summative Exercise,True / False,25,Chlorine reacts with water to give a mixture of hydrochloric acid and hypochlorous acid.,,,,,,1,,TF
11,Chlorine,Summative Exercise,Match the Following,26,Match the following,"A-r, B-p,. C-s, D-q, E-t","A-p, B-r,. C-s, D-t, E-q","A-r, B-p,. C-s, D-t, E-q","A-r, B-p,. C-t, D-s, E-q",CH-11-26-ROW-645,C,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,1,Bleaching action of chlorine is by :,Oxidation ,Reduction ,Neutralisation,Displacement,,A,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,2,"Chlorine reacts with hot, concentrated sodium hydroxide to form",Sodium sulphate,Sodium chlorate,Hydrogen,Nitrogen trichloride,,B,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,3,Bleaching powder is prepared from :,Caustic potash,Caustic Soda,Slaked lime,Magnesium chloride,,C,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,4,Chlorine reacts with excess of ammonia to form :,Hydrochloric acid and hypochlorous acid,Nitrogen dioxide and nitric oxide,Hydrogen and Oxygen,Ammonium chloride and Nitrogen,,D,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,5,Chlorine reacts with hot turpentine to form :,Carbon and Hydrogen,Carbon and Hydrogen chloride,Methane and sulphur,Carbon dioxide and hydrogen chloride,,B,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,6,Which can oxidise Br and Br~2*?,I~2*,Cl~2*,KI,HI,,B,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,7,Bleaching powder should not be used for acidic water as it reacts with them to :,Liberate hydrogen gas,Liberate free chlorine,Form chlorine water,libernates carbon monoxide,,B,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,8,The electronic configuration of chlorine ion is :,"2, 8, 7","2, 8, 6","2, 8, 8","2, 8",,C,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,9,Dry chlorine is not collected over mercury because :,of formation of mercuric chloride,of formation of amalgams,it is soluble in mercury,it is heavier than mercury,,A,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,10,Chlorine is evolved by the action of ,H~2*SO~4* and NaCl,HCl and K~2*SO~4*,HCl and KMnO~4*,HNO~3* on KCl,,C,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,11,Chlorine gas is drived over :,CaO,NaOH,KOH,Conc. H~2*SO~4*,,D,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,12,Which one of the following equation indicates the common laboratory method for the preparation of chlorine :,a,b,c,d,CH-11-12-ROW-657,D,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,13,Cl~2* react with excess of ammonia gives.,NH~4*Cl,NCl~3*,N~2*Cl,None,,A,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,14,The disinfecting action of Cl~2* is due to :,Oxidation ,Reduction ,Bleaching ,Dehydrating,,A,,MCQ
11,Chlorine,Further Practice,Multiple Choice Questions,15,Bleaching mixture is :,Cl~2* + ClO~2*,NaCl + NaOCl,Bleaching powder + chlorine,SO~2* + Cl~2*,,B,,MCQ
11,Chlorine,Further Practice,Multiple Answer Questions,1,In the laboratory chlorine gas can be prepared form :,Manganese dioxides and sodium chloride,Read lead,Hypo,Bleaching Powder,,"A, B, D",,MAQ
11,Chlorine,Further Practice,Multiple Answer Questions,2,Chlorine gas oxidises the following :,Sodium sulphite,Sodium chloride,Potassium bromide,Potassium sulphate,,"A, C",,MAQ
11,Chlorine,Further Practice,Multiple Answer Questions,3,Water soluble chlorides are :,Zinc chloride,Ferric chloride,Silver chloride,Calcium chloride,,"A, B",,MAQ
11,Chlorine,Further Practice,Multiple Answer Questions,4,At room temperature chlorine gas reacts with the following,Sodium,Carbon,Oxygen,Phosphorus,,"A, D",,MAQ
11,Chlorine,Further Practice,Multiple Answer Questions,5,Chlrone displaces the following from their salts,Fluorine,Nitrogen,Bormine,Iodine,,"C, D",,MAQ
11,Chlorine,Further Practice,Assertion and Reason type questions,1,"Assertion : In nature chlorine does not occur in free state.
Reason : Chlorine is highly electronegative element",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
11,Chlorine,Further Practice,Assertion and Reason type questions,2,"Assertion : Chlorine water must be stored in dark colored bottles.
Reason : Hypochelorous acid on exposure to sunlight decomposes to H~2* and Cl~2* gas",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,C,,MCQ
11,Chlorine,Further Practice,Assertion and Reason type questions,3,"Assertion : Chlorination of water helps in its sterilization
Reason : On passing chlorine into water it kills germs due to its strong oxidizing action.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
11,Chlorine,Further Practice,Assertion and Reason type questions,4,"Assertion : Chlorine reacts with freshly prepared calcium hydroxide to produce bleaching powder.
Reason : Chlorine has a great affinity for hydgen.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,B,,MCQ
11,Chlorine,Further Practice,Assertion and Reason type questions,5,"Assertion : When moist starch iodide paper comes in contact with chlorine, it truns blue back
Reason : Free iodine is liberated from potassium iodide.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,1,Chlorine was discovered by :,Priestly,Davy,Shceele,Cavendish,,B,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,2,The halogen with the smallest covalent radius is :,I,CI,Br,F,,D,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,3,The reaction of chlorine with CO in the presence of sunlight gives :,COCl~2*,CO~2*Cl~2*,HOCl,H~2*Cl~2*O~2*,,A,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,4,The strongest oxidising agent among the following is :,Ozone,Oxygen,Fluorine,Chlorine,,C,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,5,Bleaching powder has the molecular formula :,CaClO~3*,CaClO,CaOCl~2*,Ca(Ocl)~2*,,C,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,6,Which is incorrect for bleaching powder ?,Highly soluble in water,Lightly yellow coloured powder,Oxidising agent,Reacts with dilute acid to release chlorine,,A,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,7,Bleaching powder is obtained by the interaction of Cl~2* with a ,Dilute solution of Ca(OH)~2*,Concentrated solution of Ca(OH)~2*,Dry CaO,Dry slaked lime,,D,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,8,When chlorine wate5r is exposed to sunlight O~2* is liberated.  Hence ,Hydrogen has little affinity to O~2*,Hydrogen has more affinity to O~2*,Hydrogen has more affinity to chlorine,It is a reducing agent,,C,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,9,The compound that smells like chlorine is :,CHCl~3*,CaOCl~2*,Chloretone,None,,B,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,10,The compound used as refrigerant is :,CCl~4*,COCl~2*,CF~4*,CF~2*Cl~2*,,D,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,11,Formula of calcium hypochlorite is :,COCl~2*,Ca(ClO)~2*,Ca(ClO~3*)~2*,Ca(ClO~4*)~2*,,A,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,12,Chlorine gas is drived over :,CaO,NaOH,KOH,Conc. H~2*SO~4*,,D,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,13,Chlorine acts as a bleaching agent only in the presence of :,Dry air,Moisture,Sunlight,Pure Oxygen,,B,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,14,"Sodium cloride, when heated with conc.H~2*SO~4* and solid potassium dichromate gives :",Chromic chloride,Chromycl chloride,Chromous chloride,None,,B,,MCQ
11,Chlorine,Further Practice,Section-C-Previous Contest Questions,15,The halogen that is the most readily reduced is :,Chlorine,Brominer,Iodine,Flourine,,D,,MCQ
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,1,Phosphorus is an element belonging to ________ group.,,,,,,V A,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,2,Phosphorus is obtained by direct reduction of mineral ________.,,,,,,Phosphorite,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,3,________ phosphorus is used as a rat poison.,,,,,,White,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,4,White phosphorus exists phenomenon of ________.,,,,,,Phosphorescene,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,5,White phosphorus exists as __________ molecule.,P~4*,P~2*,P~3*,P~1*,,A,,MCQ
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,6,White phosphorus is soluble in _________.,CS~1*,CS~2*,CS,CS~4*,,B,,MCQ
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,7,________ is prepared by heating phosphorus in a free supplying of air,,,,,,Phosphorus pentoxide,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,8,Phosphorus pentoxide undergoes ________ on heating.,,,,,,Sublimation,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,9,Phosphorus pentoxide forms phosphates when fused with _________.,,,,,,Basic oxides,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,10,The odour of phosphorus pentoxide is ____________,,,,,,Garlic odour,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,11,Phosphoric acid is highly soluble in ____________,,,,,,Water,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,12,Phosphoric acid is prepared by reaction of _________ with boiled water.,,,,,,Phosphoric pentoxide,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,13,Phosphoric acid is an oxy acid of ___________.,,,,,,Phosphorus,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,14,The compound present in bone ash is _________.,,,,,,Calcium and Phosphate,,FIB
12,Phosphorus and its Compounds,Summative Exercise,Fill in the Blanks,15,Super phosphate of lime is a phosphatic fertilizer.,,,,,,1,,TF
12,Phosphorus and its Compounds,Summative Exercise,True / False,16,Phosphorus has five valence electrons in its valence shell.,,,,,,1,,TF
12,Phosphorus and its Compounds,Summative Exercise,True / False,17,Phosphorus mostly exists in free state.,,,,,,0,,TF
12,Phosphorus and its Compounds,Summative Exercise,True / False,18,Red phosphorus is highly soluble in water.,,,,,,0,,TF
12,Phosphorus and its Compounds,Summative Exercise,True / False,19,Phosphoric acid is used as a positive catalyst for the decomposition of H~2*C~2*.,,,,,,0,,TF
12,Phosphorus and its Compounds,Summative Exercise,True / False,20,Phosphoric acid exists in crystalline solid state.,,,,,,1,,TF
12,Phosphorus and its Compounds,Summative Exercise,True / False,21,Phosphorus pentoxide acts as an effective dehydrating agent below 100 ^0&C,,,,,,1,,TF
12,Phosphorus and its Compounds,Summative Exercise,True / False,22,Phosphoric acid melts at 44 ^0&C.,,,,,,1,,TF
12,Phosphorus and its Compounds,Summative Exercise,True / False,23,Orthophosphoric acid is commonly known as pyro phosphoric acid.,,,,,,0,,TF
12,Phosphorus and its Compounds,Summative Exercise,True / False,24,Decomposition of calcium phosphate present in bone ash with concentrated sulphuric acid produces phosphoric acid.,,,,,,1,,TF
12,Phosphorus and its Compounds,Summative Exercise,True / False,25,Super phosphate of lime is highly soluble in water.,,,,,,1,,TF
12,Phosphorus and its Compounds,Summative Exercise,Match the Following,26,Match the following,"A-r, B-s, C-p, D-q, E-t","A-s, B-r, C-p, D-t, E-q","A-r, B-s, C-p, D-t, E-q","A-r, B-s, C-t, D-q, E-p",CH-12-26-ROW-711,C,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,1,Red phosphorus is less reactive than yellow phosphorus because :,its colour is red,it is insoluble in CCl~4*,It is hard,it is highly polymerized,,D,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,2,Which of the following properties of white phosphorus are shared by red phosphorus?,It exhibits phosphorescence in air,It reacts with hot aqueous NaOH to give phosphine,It dissolves in carbon disulphide,It burns when heated in air,,D,,MCQ
12,Phosphorus and its Compounds,Further Practice,Multiple Choice Questions,3,Purification of phosphorus pentoxide in done by :,Evaporation,Crystallisation,Sublimation,Condensation,,C,,MCQ
